layer_id,batch,tiles,status,cycles,energy_pj,mac_pj,buffer_pj,bus_pj,ubuf_pj,K,B,H,W
2,4,4,ok,50176,1121373.3888000001,1121373.3888000001,0,0,0,1,2,1,2
2,4,5,ok,40768,1138894.848,1138894.848,0,0,0,5,1,1,1
2,4,6,ok,34048,1141397.9136000001,1141397.9136000001,0,0,0,1,2,1,3
2,4,7,ok,28672,1121373.3887999998,1121373.3887999998,0,0,0,1,1,1,7
2,4,8,ok,25088,1121373.3888000001,1121373.3888000001,0,0,0,1,2,2,2
2,4,9,ok,23104,1161780.0192,1161780.0192,0,0,0,1,1,3,3
2,4,10,ok,20384,1138894.848,1138894.848,0,0,0,5,1,1,2
2,4,11,ok,18816,1156416.3071999999,1156416.3071999999,0,0,0,11,1,1,1
2,4,12,ok,17024,1141397.9136000001,1141397.9136000001,0,0,0,2,2,1,3
2,4,13,ok,15680,1138894.848,1138894.848,0,0,0,13,1,1,1
2,4,14,ok,14336,1121373.3887999998,1121373.3887999998,0,0,0,1,2,1,7
2,4,15,ok,13832,1159232.2560000001,1159232.2560000001,0,0,0,5,1,1,3
2,4,16,ok,12544,1121373.3888000001,1121373.3888000001,0,0,0,2,2,2,2
2,8,1,ok,401408,2242746.7776000001,2242746.7776000001,0,0,0,1,1,1,1
2,8,2,ok,200704,2242746.7776000001,2242746.7776000001,0,0,0,1,1,1,2
2,8,3,ok,136192,2282795.8272000002,2282795.8272000002,0,0,0,1,1,1,3
2,8,4,ok,100352,2242746.7776000001,2242746.7776000001,0,0,0,1,2,1,2
2,8,5,ok,81536,2277789.696,2277789.696,0,0,0,5,1,1,1
2,8,6,ok,68096,2282795.8272000002,2282795.8272000002,0,0,0,1,2,1,3
2,8,7,ok,57344,2242746.7775999997,2242746.7775999997,0,0,0,1,1,1,7
2,8,8,ok,50176,2242746.7776000001,2242746.7776000001,0,0,0,1,2,2,2
2,8,9,ok,46208,2323560.0384,2323560.0384,0,0,0,1,1,3,3
2,8,10,ok,40768,2277789.696,2277789.696,0,0,0,5,1,1,2
2,8,11,ok,37632,2312832.6143999998,2312832.6143999998,0,0,0,11,1,1,1
2,8,12,ok,34048,2282795.8272000002,2282795.8272000002,0,0,0,2,2,1,3
2,8,13,ok,31360,2277789.696,2277789.696,0,0,0,13,1,1,1
2,8,14,ok,28672,2242746.7775999997,2242746.7775999997,0,0,0,1,2,1,7
2,8,15,ok,27664,2318464.5120000001,2318464.5120000001,0,0,0,5,1,1,3
2,8,16,ok,25088,2242746.7776000001,2242746.7776000001,0,0,0,2,2,2,2
2,16,1,ok,802816,4485493.5552000003,4485493.5552000003,0,0,0,1,1,1,1
2,16,2,ok,401408,4485493.5552000003,4485493.5552000003,0,0,0,1,1,1,2
2,16,3,ok,272384,4565591.6544000003,4565591.6544000003,0,0,0,1,1,1,3
2,16,4,ok,200704,4485493.5552000003,4485493.5552000003,0,0,0,1,2,1,2
2,16,5,ok,163072,4555579.392,4555579.392,0,0,0,5,1,1,1
2,16,6,ok,136192,4565591.6544000003,4565591.6544000003,0,0,0,1,2,1,3
2,16,7,ok,114688,4485493.5551999994,4485493.5551999994,0,0,0,1,1,1,7
2,16,8,ok,100352,4485493.5552000003,4485493.5552000003,0,0,0,1,2,2,2
2,16,9,ok,92416,4647120.0767999999,4647120.0767999999,0,0,0,1,1,3,3
2,16,10,ok,81536,4555579.392,4555579.392,0,0,0,5,1,1,2
2,16,11,ok,75264,4625665.2287999997,4625665.2287999997,0,0,0,11,1,1,1
2,16,12,ok,68096,4565591.6544000003,4565591.6544000003,0,0,0,2,2,1,3
2,16,13,ok,62720,4555579.392,4555579.392,0,0,0,13,1,1,1
2,16,14,ok,57344,4485493.5551999994,4485493.5551999994,0,0,0,1,2,1,7
2,16,15,ok,55328,4636929.0240000002,4636929.0240000002,0,0,0,5,1,1,3
2,16,16,ok,50176,4485493.5552000003,4485493.5552000003,0,0,0,2,2,2,2
2,32,1,ok,1605632,8970987.1104000006,8970987.1104000006,0,0,0,1,1,1,1
2,32,2,ok,802816,8970987.1104000006,8970987.1104000006,0,0,0,1,1,1,2
2,32,3,ok,544768,9131183.3088000007,9131183.3088000007,0,0,0,1,1,1,3
2,32,4,ok,401408,8970987.1104000006,8970987.1104000006,0,0,0,1,2,1,2
2,32,5,ok,326144,9111158.784,9111158.784,0,0,0,5,1,1,1
2,32,6,ok,272384,9131183.3088000007,9131183.3088000007,0,0,0,1,2,1,3
2,32,7,ok,229376,8970987.1103999987,8970987.1103999987,0,0,0,1,1,1,7
2,32,8,ok,200704,8970987.1104000006,8970987.1104000006,0,0,0,1,2,2,2
2,32,9,ok,184832,9294240.1535999998,9294240.1535999998,0,0,0,1,1,3,3
2,32,10,ok,163072,9111158.784,9111158.784,0,0,0,5,1,1,2
2,32,11,ok,150528,9251330.4575999994,9251330.4575999994,0,0,0,1,11,1,1
2,32,12,ok,136192,9131183.3088000007,9131183.3088000007,0,0,0,2,2,1,3
2,32,13,ok,125440,9111158.784,9111158.784,0,0,0,13,1,1,1
2,32,14,ok,114688,8970987.1103999987,8970987.1103999987,0,0,0,1,2,1,7
2,32,15,ok,110656,9273858.0480000004,9273858.0480000004,0,0,0,5,1,1,3
2,32,16,ok,100352,8970987.1104000006,8970987.1104000006,0,0,0,2,2,2,2
2,64,1,ok,3211264,17941974.220800001,17941974.220800001,0,0,0,1,1,1,1
2,64,2,ok,1605632,17941974.220800001,17941974.220800001,0,0,0,1,1,1,2
2,64,3,ok,1089536,18262366.617600001,18262366.617600001,0,0,0,1,1,1,3
2,64,4,ok,802816,17941974.220800001,17941974.220800001,0,0,0,1,2,1,2
2,64,5,ok,652288,18222317.568,18222317.568,0,0,0,1,5,1,1
2,64,6,ok,544768,18262366.617600001,18262366.617600001,0,0,0,1,2,1,3
2,64,7,ok,458752,17941974.220799997,17941974.220799997,0,0,0,1,1,1,7
2,64,8,ok,401408,17941974.220800001,17941974.220800001,0,0,0,1,2,2,2
2,64,9,ok,369664,18588480.3072,18588480.3072,0,0,0,1,1,3,3
2,64,10,ok,326144,18222317.568,18222317.568,0,0,0,1,5,1,2
2,64,11,ok,301056,18502660.915199999,18502660.915199999,0,0,0,1,11,1,1
2,64,12,ok,272384,18262366.617600001,18262366.617600001,0,0,0,2,2,1,3
2,64,13,ok,250880,18222317.568,18222317.568,0,0,0,1,13,1,1
2,64,14,ok,229376,17941974.220799997,17941974.220799997,0,0,0,1,2,1,7
2,64,15,ok,221312,18547716.096000001,18547716.096000001,0,0,0,1,5,1,3
2,64,16,ok,200704,17941974.220800001,17941974.220800001,0,0,0,2,2,2,2
3,1,1,ok,903168,213175339.00800002,16647192.575999999,192553150.25920001,0,3974996.1728000003,1,1,1,1
3,1,2,ok,451584,213415935.59040001,16647192.575999999,192716059.648,0,4052683.3664000002,1,1,2,1
3,1,3,ok,306432,217439644.72320002,16944463.872000001,196295215.48800001,0,4199965.3632000005,1,1,3,1
3,1,4,ok,225792,213897128.75520003,16647192.575999999,193041878.42560002,0,4208057.7536000004,1,1,4,1
3,1,5,ok,185472,219632320.89600003,17093099.52,198149084.22400004,0,4390137.1520000007,1,1,5,1
3,1,6,ok,153216,218027116.10880005,16944463.872000001,196649625.29280001,0,4433026.9440000001,1,1,1,6
3,1,7,ok,129024,214168735.3344,16647192.575999998,193080423.42399999,0,4441119.3344000001,1,1,7,1
3,1,8,ok,112896,214405316.81280002,16647192.575999999,193239317.70880002,0,4518806.5280000009,1,1,1,8
3,1,9,ok,103968,222430571.59679997,17247043.583999999,200447425.61279997,0,4736102.3999999994,1,1,3,3
3,1,10,ok,92736,220425404.54400003,17093099.52,198507200.51200002,0,4825104.512000001,1,1,2,5
3,1,11,ok,88704,231963845.83680001,17984913.407999996,208962846.8224,0,5016085.6063999999,1,1,1,11
3,1,12,ok,76608,218885551.7184,16944463.872000001,197088064.51199999,0,4853023.3344000001,1,1,3,4
3,1,13,ok,72576,224439839.7696,17390370.816,201968239.44960001,0,5081229.5040000007,1,1,13,1
3,1,14,ok,64512,215191112.90880001,16647192.575999998,193604308.1728,0,4939612.1600000011,1,1,2,7
3,1,15,ok,62928,224969271.55199999,17398333.439999998,202379832.384,0,5191105.7280000001,1,1,3,5
3,1,16,ok,56448,215562996.94080001,16647192.575999999,193820817.81760001,0,5094986.5471999999,1,1,4,4
3,2,1,ok,1806336,426200118.06720006,33294385.151999999,385033427.76320004,0,7872305.1520000007,1,1,1,1
3,2,2,ok,903168,426350678.01600003,33294385.151999999,385106300.51840001,0,7949992.3456000006,1,2,1,1
3,2,3,ok,612864,434427609.60000002,33888927.744000003,392371812.71039999,0,8166869.1456000004,1,1,3,1
3,2,4,ok,451584,426831871.18080002,33294385.151999999,385432119.296,0,8105366.7328000003,1,2,2,1
3,2,5,ok,370944,438511842.0480001,34186199.039999999,395933804.67200011,0,8391838.3360000011,1,1,5,1
3,2,6,ok,306432,434879289.44640005,33888927.744000003,392590430.97600001,0,8399930.726400001,1,2,3,1
3,2,7,ok,258048,427283551.02719998,33294385.151999995,385650737.56159997,0,8338428.3136,1,1,7,1
3,2,8,ok,225792,427606154.03520006,33294385.151999999,385895653.37600005,0,8416115.5072000008,1,1,1,8
3,2,9,ok,207936,443997994.75199991,34494087.167999998,400730887.52639997,0,8773020.0576000009,1,1,3,3
3,2,10,ok,185472,439264641.79200006,34186199.039999999,396298168.44800007,0,8780274.3040000014,1,2,5,1
3,2,11,ok,177408,462463740.28800005,35969826.815999992,417218383.15520006,0,9275530.3168000001,1,1,1,11
3,2,12,ok,153216,436054232.21760011,33888927.744000003,393299250.58560002,0,8866053.8880000003,1,2,1,6
3,2,13,ok,145152,446922400.20479995,34780741.631999999,402989133.08159995,0,9152525.4912,1,1,13,1
3,2,14,ok,129024,428337470.6688,33294385.151999995,386160846.84799999,0,8882238.6688000001,1,2,7,1
3,2,15,ok,125856,448499962.36799991,34796666.879999995,404486391.93599987,0,9216903.5520000011,1,1,3,5
3,2,16,ok,112896,428810633.62560004,33294385.151999999,386478635.41760004,0,9037613.0560000017,1,2,1,8
3,4,1,ok,3612672,852217486.54080009,66588770.303999998,769780523.00800002,0,15848193.228800001,1,1,1,1
3,4,2,ok,1806336,852320929.38240016,66588770.303999998,770047972.14720011,0,15684186.931200001,1,1,2,1
3,4,3,ok,1225728,867859070.97599995,67777855.488000005,783983775.74399996,0,16097439.743999999,1,1,3,1
3,4,4,ok,903168,852463435.77600014,66588770.303999998,770155950.89920008,0,15718714.572800001,1,1,1,4
3,4,5,ok,741888,875576408.06400013,68372398.079999998,790994894.84800005,0,16209115.136000002,1,1,1,5
3,4,6,ok,612864,868072830.56640005,67777855.488000005,784145743.87199998,0,16149231.206400001,1,1,1,6
3,4,7,ok,516096,852645005.72160006,66588770.30399999,770104459.26400006,0,15951776.153600004,1,1,1,7
3,4,8,ok,451584,852879664.74240017,66588770.303999998,770261431.09120011,0,16029463.347200001,1,1,1,8
3,4,9,ok,415872,884165027.32799983,68988174.335999995,798329997.61919987,0,16846855.3728,1,1,3,3
3,4,10,ok,370944,876779390.97600031,68372398.079999998,791809441.79200029,0,16597551.104000002,1,1,2,5
3,4,11,ok,354816,921864372.63360012,71939653.631999984,832424053.96480012,0,17500665.036800001,1,1,1,11
3,4,12,ok,306432,869516410.06080008,67777855.488000005,785123200.20480013,0,16615354.368000001,1,1,3,4
3,4,13,ok,290304,891638979.37919998,69561483.263999999,804971741.18400002,0,17105754.931199998,1,1,1,13
3,4,14,ok,258048,854329181.79840004,66588770.30399999,771244824.98559999,0,16495586.508800002,1,1,2,7
3,4,15,ok,251712,893065612.03199995,69593333.75999999,806203779.07199991,0,17268499.199999999,1,1,3,5
3,4,16,ok,225792,854804437.40160012,66588770.303999998,771564706.20160007,0,16650960.896000002,1,1,2,8
3,8,1,ok,7225344,1704284413.1328001,133177540.608,1539488173.2608001,0,31618699.264000002,1,1,1,1
3,8,2,ok,3612672,1704340738.8672001,133177540.608,1539950198.7840002,0,31212999.475200001,1,1,2,1
3,8,3,ok,2451456,1735266462.1055999,135555710.97600001,1567748933.2224002,0,31961817.907200001,1,1,3,1
3,8,4,ok,1806336,1704324631.7568002,133177540.608,1540020410.7776,0,31126680.371200003,1,1,1,4
3,8,5,ok,1483776,1750400016.3840005,136744796.16,1581625425.9200003,0,32029794.304000005,1,1,1,5
3,8,6,ok,1225728,1735242301.4400001,135555710.97600001,1567854251.2128,0,31832339.251199998,1,1,1,6
3,8,7,ok,1032192,1704236091.8016,133177540.60799998,1539698809.2415998,0,31359741.952,1,1,1,7
3,8,8,ok,903168,1704554849.8944004,133177540.608,1539939880.1408002,0,31437429.145600002,1,1,1,8
3,8,9,ok,831744,1766975015.1167996,137976348.67199999,1596004140.4415998,0,32994526.003199998,1,1,3,3
3,8,10,ok,741888,1751152816.1280003,136744796.16,1581989789.6960001,0,32418230.272000004,1,2,1,5
3,8,11,ok,709632,1842072585.8304002,143879307.26399997,1664046507.6224,0,34146770.943999998,1,1,1,11
3,8,12,ok,612864,1736145661.1328001,135555710.97600001,1568291487.744,0,32298462.412800003,1,2,1,6
3,8,13,ok,580608,1781320679.4239995,139122966.528,1608996136.5503998,0,33201576.345600002,1,1,1,13
3,8,14,ok,516096,1705290011.4432001,133177540.60799998,1540208918.5280001,0,31903552.307200007,1,2,1,7
3,8,15,ok,503424,1783872824.8319998,139186667.51999998,1611314466.8159997,0,33371690.496000003,1,1,3,5
3,8,16,ok,451584,1705759329.4848003,133177540.608,1540522862.1824002,0,32058926.694400001,1,2,1,8
3,16,1,ok,14450688,3408418266.3168006,266355081.21599999,3078903473.7664003,0,63159711.334400006,1,1,1,1
3,16,2,ok,7225344,3408380357.8368006,266355081.21599999,3079754652.0576005,0,62270624.563200004,1,1,2,1
3,16,3,ok,4902912,3470081244.3648005,271111421.95200002,3135279248.1792002,0,63690574.233600006,1,1,3,1
3,16,4,ok,3612672,3408047023.7184,266355081.21599999,3079749330.5344,0,61942611.968000002,1,1,1,4
3,16,5,ok,2967552,3500047233.0240006,273489592.31999999,3162886488.0640006,0,63671152.640000001,1,1,1,5
3,16,6,ok,2451456,3469581243.1872005,271111421.95200002,3135271265.8944001,0,63198555.340800002,1,1,1,6
3,16,7,ok,2064384,3407418263.9616003,266355081.21599996,3078887509.1968002,0,62175673.548800007,1,1,1,7
3,16,8,ok,1806336,3407905220.1984005,266355081.21599999,3079296778.2400002,0,62253360.742400005,1,1,1,8
3,16,9,ok,1663488,3532594990.6943994,275952697.34399998,3191352426.0864,0,65289867.264000006,1,1,3,3
3,16,10,ok,1483776,3500800032.7680011,273489592.31999999,3163250851.8400006,0,64059588.60800001,1,2,1,5
3,16,11,ok,1419264,3682489012.224,287758614.52799994,3327291414.9376001,0,67438982.758400008,1,1,1,11
3,16,12,ok,1225728,3470484602.8800001,271111421.95200002,3135708502.4256001,0,63664678.502399996,1,2,1,6
3,16,13,ok,1161216,3560684079.5135999,278245933.05599999,3217044927.2831998,0,65393219.174400002,1,1,1,13
3,16,14,ok,1032192,3408472183.6032,266355081.21599996,3079397618.4831996,0,62719483.903999999,1,2,1,7
3,16,15,ok,1006848,3565487250.4319992,278373335.03999996,3221535842.3039994,0,65578073.088000007,1,1,3,5
3,16,16,ok,903168,3409109699.7888007,266355081.21599999,3079879760.2816005,0,62874858.291200005,1,2,1,8
3,32,1,ok,28901376,6816685972.6848001,532710162.43199998,6157734074.7776003,0,126241735.47520001,1,1,1,1
3,32,2,ok,14450688,6816459595.776,532710162.43199998,6159363558.6048002,0,124385874.73920001,1,1,2,1
3,32,3,ok,9805824,6939710808.8832006,542222843.90400004,6270339878.0928001,0,127148086.88640001,1,1,3,1
3,32,4,ok,7225344,6815491807.6416006,532710162.43199998,6159207170.0480003,0,123574475.16160001,1,1,1,4
3,32,5,ok,5935104,6999341666.3040018,546979184.63999999,6325408612.3520012,0,126953869.31200001,1,1,1,5
3,32,6,ok,4902912,6938259126.6816006,542222843.90400004,6270105295.2576008,0,125930987.52000001,1,1,1,6
3,32,7,ok,4128768,6813782608.2816,532710162.43199992,6157264909.1071997,0,123807536.74240002,1,1,1,7
3,32,8,ok,3612672,6814605960.8064003,532710162.43199998,6158010574.4384003,0,123885223.936,1,1,1,8
3,32,9,ok,3326976,7063834941.8495998,551905394.68799996,6382048997.3759995,0,129880549.78560001,1,1,3,3
3,32,10,ok,2967552,7000094466.0480013,546979184.63999999,6325772976.1280012,0,127342305.28,1,2,1,5
3,32,11,ok,2709504,7031473868.3903999,549357355.0079999,6352650757.9391994,0,129465755.44320001,1,11,1,1
3,32,12,ok,2451456,6939162486.3744011,542222843.90400004,6270542531.7888002,0,126397110.6816,1,2,1,6
3,32,13,ok,2322432,7119410879.6927996,556491866.11199999,6433142508.7487993,0,129776504.83199999,1,1,1,13
3,32,14,ok,2064384,6814836527.9232006,532710162.43199992,6157775018.3936005,0,124351347.09760001,1,2,1,7
3,32,15,ok,2013696,7128716101.632,556746670.07999992,6441978593.2799997,0,129990838.272,1,1,3,5
3,32,16,ok,1806336,6815810440.396801,532710162.43199998,6158593556.4800005,0,124506721.48480001,1,2,1,8
3,64,1,ok,57802752,13633221385.420801,1065420324.864,12315395276.800001,0,252405783.75680003,1,1,1,1
3,64,2,ok,28901376,13632618071.654402,1065420324.864,12318581371.699202,0,248616375.09120002,1,1,2,1
3,64,3,ok,19611648,13878969937.920002,1084445687.8080001,12540461137.920002,0,254063112.19200003,1,1,3,1
3,64,4,ok,14450688,13630381375.488001,1065420324.864,12318122849.075201,0,246838201.54880002,1,1,1,4
3,64,5,ok,11741184,13847363438.591999,1082067517.4399998,12511582401.535999,0,253713519.61600003,1,5,1,1
3,64,6,ok,9805824,13875614893.670403,1084445687.8080001,12539773353.984001,0,251395851.87840003,1,1,1,6
3,64,7,ok,8257536,13626511296.9216,1065420324.8639998,12314019708.927999,0,247071263.12960005,1,1,1,7
3,64,8,ok,7225344,13628007442.022402,1065420324.864,12315438166.835201,0,247148950.32320002,1,1,1,8
3,64,9,ok,6653952,14126314844.159998,1103810789.3759999,12763442139.955198,0,259061914.82880002,1,1,3,3
3,64,10,ok,5870592,13853968619.519999,1082067517.4399998,12517799146.496,0,254101955.58400002,1,5,2,1
3,64,11,ok,5419008,14061291577.344002,1098714710.0159998,12704499915.571201,0,258076951.75680003,1,11,1,1
3,64,12,ok,4902912,13876518253.363201,1084445687.8080001,12540210590.515202,0,251861975.04000002,1,2,1,6
3,64,13,ok,4515840,13848567918.1824,1082067517.4400001,12512165383.5776,0,254335017.16480002,1,13,1,1
3,64,14,ok,4128768,13627565216.5632,1065420324.8639998,12314529818.214399,0,247615073.48480004,1,2,1,7
3,64,15,ok,3983616,14106476116.223999,1101390151.6799998,12746071910.784,0,259014053.75999999,1,5,3,1
3,64,16,ok,3612672,13629211921.612801,1065420324.864,12316021148.876801,0,247770447.87200001,1,2,1,8
4,1,1,ok,1806336,419344017.40799999,33294385.151999999,380984857.39519995,0,5064774.8607999999,1,1,1,1
4,1,2,ok,903168,419467849.72799999,33294385.151999999,380983527.01439995,0,5189937.5616000006,1,1,2,1
4,1,3,ok,612864,427240785.71520007,33888927.744000003,388013289.67680001,0,5338568.2944,1,1,3,1
4,1,4,ok,451584,419715514.36799991,33294385.151999999,380980866.25279993,0,5440262.963200001,1,1,4,1
4,1,5,ok,370944,431042892.28800005,34186199.039999999,391256065.53600007,0,5600627.7120000012,1,1,1,5
4,1,6,ok,306432,427612282.67519999,33888927.744000003,388009298.53439999,0,5714056.3968000002,1,1,1,6
4,1,7,ok,258048,420289142.7840001,33294385.151999995,381209218.25280005,0,5785539.3792000012,1,1,1,7
4,1,8,ok,225792,420210843.64799994,33294385.151999999,380975544.72959995,0,5940913.7664000001,1,1,1,8
4,1,9,ok,207936,435952793.77919996,34494087.167999998,395100884.04480004,0,6357822.5663999999,1,1,3,3
4,1,10,ok,185472,432001946.11200005,34186199.039999999,391438247.42400002,0,6377499.648000001,1,1,2,5
4,1,11,ok,177408,454783627.16159993,35969826.815999992,412029252.09599996,0,6784548.2496000007,1,1,1,11
4,1,12,ok,153216,428763147.264,33888927.744000003,388227916.80000001,0,6646302.7200000007,1,1,2,6
4,1,13,ok,145152,440362438.96319991,34780741.631999999,398654183.11679995,0,6927514.2143999999,1,1,1,13
4,1,14,ok,129024,421631818.13760006,33294385.151999995,381464272.89600003,0,6873160.0896000005,1,1,2,7
4,1,15,ok,125856,440809887.16799992,34796666.879999995,398772710.208,0,7240510.0800000001,1,1,3,5
4,1,16,ok,112896,421745329.76639998,33294385.151999999,381267035.75039995,0,7183908.8640000001,1,1,2,8
4,2,1,ok,3612672,838496224.05120003,66588770.303999998,761933278.41279995,0,9974175.3344000019,1,1,1,1
4,2,2,ok,1806336,838552077.92639983,66588770.303999998,761894181.27359986,0,10069126.3488,1,1,2,1
4,2,3,ok,1225728,853906139.13600004,67777855.488000005,775917270.22079992,0,10211013.427200001,1,1,3,1
4,2,4,ok,903168,838663785.67679989,66588770.303999998,761815986.99519992,0,10259028.377600001,1,1,4,1
4,2,5,ok,741888,861126730.75200009,68372398.079999998,782329949.18400002,0,10424383.488,1,1,1,5
4,2,6,ok,612864,854073700.76160002,67777855.488000005,775799978.80320001,0,10495866.4704,1,1,1,6
4,2,7,ok,516096,839235610.21439993,66588770.30399999,762163381.86240005,0,10483458.048,1,1,1,7
4,2,8,ok,451584,838887201.17759991,66588770.303999998,761659598.43839991,0,10638832.435200002,1,1,1,8
4,2,9,ok,415872,870179290.67519999,68988174.335999995,789873840.69120002,0,11317275.648000002,1,1,3,3
4,2,10,ok,370944,862085784.57600009,68372398.079999998,782512131.07200015,0,11201255.424000002,1,2,1,5
4,2,11,ok,354816,907457335.91039991,71939653.631999984,823657704.03839993,0,11859978.24,1,1,1,11
4,2,12,ok,306432,855224565.35039997,67777855.488000005,776018597.06879997,0,11428112.7936,1,2,1,6
4,2,13,ok,290304,878231337.98399985,69561483.263999999,796834693.3247999,0,11835161.395200001,1,1,1,13
4,2,14,ok,258048,840578285.5680002,66588770.30399999,762418436.50560009,0,11571078.758400002,1,2,1,7
4,2,15,ok,251712,878742612.86399996,69593333.75999999,796998874.75199997,0,12150404.352,1,1,3,5
4,2,16,ok,225792,840421687.29599988,66588770.303999998,761951089.45919991,0,11881827.5328,1,2,1,8
4,4,1,ok,7225344,1676800637.3375998,133177540.608,1523830120.4479997,0,19792976.281600002,1,1,1,1
4,4,2,ok,3612672,1676720534.3231997,133177540.608,1523715489.7919998,0,19827503.923200004,1,1,2,1
4,4,3,ok,2451456,1707236845.9775999,135555710.97600001,1551725231.3088,0,19955903.6928,1,1,3,1
4,4,4,ok,1806336,1676560328.2943997,133177540.608,1523486228.4799998,0,19896559.2064,1,1,4,1
